TimeStamp,76.6912424683782,78.098833488523,-21.4023812745262,-108.133041578253,77.525715785768,-11.0031968862745,-96.2907015345152
2021-06-16 23:11:50,77.0711364087484,76.27313527337898,-17.60321186564304,-102.3824479884372,77.73997163359124,-20.53325967894758,-109.0947020312376
2021-06-16 23:11:55,77.13176793521387,76.33037516042504,-17.60985461263752,-102.2739018204584,77.74929392939636,-20.48274807028772,-109.08323928213119
2021-06-16 23:12:00,76.9240950452007,76.17214098463873,-17.116232804935617,-102.904164769009,77.53721040057465,-20.01287479599112,-109.78437769104619
2021-06-16 23:12:05,76.99673737168622,76.2197545604671,-17.437447006885442,-102.63248609793159,77.66006902890042,-20.53231511670112,-109.27542199148759
2021-06-16 23:12:10,76.667326167436,75.8858152180237,-17.9142927980331,-102.42286876712001,77.182004816537,-21.036324022537897,-109.38221760693
2021-06-16 23:12:15,76.34468091661657,76.46141138614178,-19.300737353782,-104.9448273379558,77.0540081229198,-17.037625588370798,-104.32314474131536
2021-06-16 23:12:20,76.35690599445385,77.82528612831841,-20.709238762134362,-108.863400549892,77.16202812326932,-10.35454176205844,-96.69378927438132
2021-06-16 23:12:25,76.29919676907625,77.75673355367148,-20.52784724287902,-109.0739806338062,77.10255669273387,-10.18507583660642,-96.84047557722197
2021-06-16 23:12:30,76.28740531500453,77.707301461877,-20.39417822472184,-109.20517404738321,77.06859650062776,-10.06624748629316,-96.89622431883956
2021-06-16 23:12:35,76.1461801144451,77.53647417867865,-20.01815372177314,-109.80487005057799,76.89496588857035,-9.70183815751554,-97.51185748157984
2021-06-16 23:12:40,76.19547314018374,77.65507018254905,-20.67350920538388,-109.16300761148261,77.00116380044282,-10.350590719282241,-96.68064647607702
2021-06-16 23:12:45,75.6134739194384,77.03162748516468,-21.11562725924978,-109.47290912753519,76.36249188835241,-10.59717397674352,-96.77606901742449
2021-06-16 23:12:50,77.4585888226741,77.14681904597845,-14.8764377022801,-101.72159643530637,76.45059132356457,-16.53009319898528,-100.91273636650102
2021-06-16 23:12:55,77.7433303312509,77.11796722976013,-10.29976101195882,-96.76307714858137,76.28735386041862,-17.65274590353072,-102.33151059285561
2021-06-16 23:13:00,77.78072564005646,77.11837813800481,-10.19847867711448,-96.79680576919209,76.3336942223151,-17.630011031471717,-102.26978065625579
2021-06-16 23:13:05,77.61379184504116,77.02698930718927,-9.95732744632125,-97.04629186038774,76.20330475916629,-17.207930718228138,-102.7676013440398
2021-06-16 23:13:10,77.59112048609093,76.91794118504703,-9.76971906092201,-97.4356178538707,76.19225129809111,-17.27822548036642,-102.80610154246199
2021-06-16 23:13:15,77.48572169076775,76.92787263276469,-10.4353492817926,-96.61264900633873,76.02498274961832,-17.86034800089022,-102.357909022624
2021-06-16 23:13:20,76.85309428028863,76.26195581056304,-10.6446657200236,-96.79270308980337,75.9818023609848,-18.75581499630588,-103.72395577162561
2021-06-16 23:13:25,77.30378069146597,76.49148396249754,-17.94912448412202,-101.9805301394654,77.87619148506481,-20.74540970147968,-108.78154931849902
2021-06-16 23:13:30,77.0711364087484,76.27313527337898,-17.60321186564304,-102.3824479884372,77.73997163359124,-20.53325967894758,-109.0947020312376
2021-06-16 23:13:35,77.13176793521387,76.33037516042504,-17.60985461263752,-102.2739018204584,77.74929392939636,-20.48274807028772,-109.08323928213119
2021-06-16 23:13:40,76.9240950452007,76.17214098463873,-17.116232804935617,-102.904164769009,77.53721040057465,-20.01287479599112,-109.78437769104619
2021-06-16 23:13:45,76.99673737168622,76.2197545604671,-17.437447006885442,-102.63248609793159,77.66006902890042,-20.53231511670112,-109.27542199148759
2021-06-16 23:13:50,76.667326167436,75.8858152180237,-17.9142927980331,-102.42286876712001,77.182004816537,-21.036324022537897,-109.38221760693
2021-06-16 23:13:55,76.34468091661657,76.46141138614178,-19.300737353782,-104.9448273379558,77.0540081229198,-17.037625588370798,-104.32314474131536
2021-06-16 23:14:00,76.35690599445385,77.82528612831841,-20.709238762134362,-108.863400549892,77.16202812326932,-10.35454176205844,-96.69378927438132
2021-06-16 23:14:05,76.29919676907625,77.75673355367148,-20.52784724287902,-109.0739806338062,77.10255669273387,-10.18507583660642,-96.84047557722197
2021-06-16 23:14:10,76.28740531500453,77.707301461877,-20.39417822472184,-109.20517404738321,77.06859650062776,-10.06624748629316,-96.89622431883956
2021-06-16 23:14:15,76.1461801144451,77.53647417867865,-20.01815372177314,-109.80487005057799,76.89496588857035,-9.70183815751554,-97.51185748157984
2021-06-16 23:14:20,76.19547314018374,77.65507018254905,-20.67350920538388,-109.16300761148261,77.00116380044282,-10.350590719282241,-96.68064647607702
2021-06-16 23:14:25,75.6134739194384,77.03162748516468,-21.11562725924978,-109.47290912753519,76.36249188835241,-10.59717397674352,-96.77606901742449
2021-06-16 23:14:30,77.4585888226741,77.14681904597845,-14.8764377022801,-101.72159643530637,76.45059132356457,-16.53009319898528,-100.91273636650102
2021-06-16 23:14:35,77.7433303312509,77.11796722976013,-10.29976101195882,-96.76307714858137,76.28735386041862,-17.65274590353072,-102.33151059285561
2021-06-16 23:14:40,77.78072564005646,77.11837813800481,-10.19847867711448,-96.79680576919209,76.3336942223151,-17.630011031471717,-102.26978065625579
2021-06-16 23:14:45,77.61379184504116,77.02698930718927,-9.95732744632125,-97.04629186038774,76.20330475916629,-17.207930718228138,-102.7676013440398
2021-06-16 23:14:50,77.59112048609093,76.91794118504703,-9.76971906092201,-97.4356178538707,76.19225129809111,-17.27822548036642,-102.80610154246199
2021-06-16 23:14:55,77.48572169076775,76.92787263276469,-10.4353492817926,-96.61264900633873,76.02498274961832,-17.86034800089022,-102.357909022624
2021-06-16 23:15:00,76.85309428028863,76.26195581056304,-10.6446657200236,-96.79270308980337,75.9818023609848,-18.75581499630588,-103.72395577162561
2021-06-16 23:15:05,77.30378069146597,76.49148396249754,-17.94912448412202,-101.9805301394654,77.87619148506481,-20.74540970147968,-108.78154931849902
2021-06-16 23:15:10,77.0711364087484,76.27313527337898,-17.60321186564304,-102.3824479884372,77.73997163359124,-20.53325967894758,-109.0947020312376
2021-06-16 23:15:15,77.13176793521387,76.33037516042504,-17.60985461263752,-102.2739018204584,77.74929392939636,-20.48274807028772,-109.08323928213119
2021-06-16 23:15:20,76.9240950452007,76.17214098463873,-17.116232804935617,-102.904164769009,77.53721040057465,-20.01287479599112,-109.78437769104619
2021-06-16 23:15:25,76.99673737168622,76.2197545604671,-17.437447006885442,-102.63248609793159,77.66006902890042,-20.53231511670112,-109.27542199148759
2021-06-16 23:15:30,76.667326167436,75.8858152180237,-17.9142927980331,-102.42286876712001,77.182004816537,-21.036324022537897,-109.38221760693
2021-06-16 23:15:35,76.34468091661657,76.46141138614178,-19.300737353782,-104.9448273379558,77.0540081229198,-17.037625588370798,-104.32314474131536
2021-06-16 23:15:40,76.35690599445385,77.82528612831841,-20.709238762134362,-108.863400549892,77.16202812326932,-10.35454176205844,-96.69378927438132
2021-06-16 23:15:45,76.29919676907625,77.75673355367148,-20.52784724287902,-109.0739806338062,77.10255669273387,-10.18507583660642,-96.84047557722197
2021-06-16 23:15:50,76.28740531500453,77.707301461877,-20.39417822472184,-109.20517404738321,77.06859650062776,-10.06624748629316,-96.89622431883956
2021-06-16 23:15:55,76.1461801144451,77.53647417867865,-20.01815372177314,-109.80487005057799,76.89496588857035,-9.70183815751554,-97.51185748157984
2021-06-16 23:16:00,76.19547314018374,77.65507018254905,-20.67350920538388,-109.16300761148261,77.00116380044282,-10.350590719282241,-96.68064647607702
2021-06-16 23:16:05,75.6134739194384,77.03162748516468,-21.11562725924978,-109.47290912753519,76.36249188835241,-10.59717397674352,-96.77606901742449
2021-06-16 23:16:10,77.4585888226741,77.14681904597845,-14.8764377022801,-101.72159643530637,76.45059132356457,-16.53009319898528,-100.91273636650102
2021-06-16 23:16:15,77.7433303312509,77.11796722976013,-10.29976101195882,-96.76307714858137,76.28735386041862,-17.65274590353072,-102.33151059285561
2021-06-16 23:16:20,77.78072564005646,77.11837813800481,-10.19847867711448,-96.79680576919209,76.3336942223151,-17.630011031471717,-102.26978065625579
2021-06-16 23:16:25,77.61379184504116,77.02698930718927,-9.95732744632125,-97.04629186038774,76.20330475916629,-17.207930718228138,-102.7676013440398
2021-06-16 23:16:30,77.59112048609093,76.91794118504703,-9.76971906092201,-97.4356178538707,76.19225129809111,-17.27822548036642,-102.80610154246199
2021-06-16 23:16:35,77.48572169076775,76.92787263276469,-10.4353492817926,-96.61264900633873,76.02498274961832,-17.86034800089022,-102.357909022624
2021-06-16 23:16:40,76.85309428028863,76.26195581056304,-10.6446657200236,-96.79270308980337,75.9818023609848,-18.75581499630588,-103.72395577162561
2021-06-16 23:16:45,77.30378069146597,76.49148396249754,-17.94912448412202,-101.9805301394654,77.87619148506481,-20.74540970147968,-108.78154931849902
2021-06-16 23:16:50,77.0711364087484,76.27313527337898,-17.60321186564304,-102.3824479884372,77.73997163359124,-20.53325967894758,-109.0947020312376
2021-06-16 23:16:55,77.13176793521387,76.33037516042504,-17.60985461263752,-102.2739018204584,77.74929392939636,-20.48274807028772,-109.08323928213119
2021-06-16 23:17:00,76.9240950452007,76.17214098463873,-17.116232804935617,-102.904164769009,77.53721040057465,-20.01287479599112,-109.78437769104619
2021-06-16 23:17:05,76.99673737168622,76.2197545604671,-17.437447006885442,-102.63248609793159,77.66006902890042,-20.53231511670112,-109.27542199148759
2021-06-16 23:17:10,76.667326167436,75.8858152180237,-17.9142927980331,-102.42286876712001,77.182004816537,-21.036324022537897,-109.38221760693
2021-06-16 23:17:15,76.34468091661657,76.46141138614178,-19.300737353782,-104.9448273379558,77.0540081229198,-17.037625588370798,-104.32314474131536
2021-06-16 23:17:20,76.35690599445385,77.82528612831841,-20.709238762134362,-108.863400549892,77.16202812326932,-10.35454176205844,-96.69378927438132
2021-06-16 23:17:25,76.29919676907625,77.75673355367148,-20.52784724287902,-109.0739806338062,77.10255669273387,-10.18507583660642,-96.84047557722197
2021-06-16 23:17:30,76.28740531500453,77.707301461877,-20.39417822472184,-109.20517404738321,77.06859650062776,-10.06624748629316,-96.89622431883956
2021-06-16 23:17:35,76.1461801144451,77.53647417867865,-20.01815372177314,-109.80487005057799,76.89496588857035,-9.70183815751554,-97.51185748157984
2021-06-16 23:17:40,76.19547314018374,77.65507018254905,-20.67350920538388,-109.16300761148261,77.00116380044282,-10.350590719282241,-96.68064647607702
2021-06-16 23:17:45,75.6134739194384,77.03162748516468,-21.11562725924978,-109.47290912753519,76.36249188835241,-10.59717397674352,-96.77606901742449
2021-06-16 23:17:50,77.4585888226741,77.14681904597845,-14.8764377022801,-101.72159643530637,76.45059132356457,-16.53009319898528,-100.91273636650102
2021-06-16 23:17:55,77.7433303312509,77.11796722976013,-10.29976101195882,-96.76307714858137,76.28735386041862,-17.65274590353072,-102.33151059285561
2021-06-16 23:18:00,77.78072564005646,77.11837813800481,-10.19847867711448,-96.79680576919209,76.3336942223151,-17.630011031471717,-102.26978065625579
2021-06-16 23:18:05,77.61379184504116,77.02698930718927,-9.95732744632125,-97.04629186038774,76.20330475916629,-17.207930718228138,-102.7676013440398
2021-06-16 23:18:10,77.59112048609093,76.91794118504703,-9.76971906092201,-97.4356178538707,76.19225129809111,-17.27822548036642,-102.80610154246199
2021-06-16 23:18:15,77.48572169076775,76.92787263276469,-10.4353492817926,-96.61264900633873,76.02498274961832,-17.86034800089022,-102.357909022624
2021-06-16 23:18:20,76.85309428028863,76.26195581056304,-10.6446657200236,-96.79270308980337,75.9818023609848,-18.75581499630588,-103.72395577162561
2021-06-16 23:18:25,77.34241241056455,76.52133992687081,-17.9873182252546,-101.9392462450185,77.91009339321333,-20.7603358685433,-108.73464915152226
